"CD_APLICACAO","NM_APLICACAO","ST_APLICACAO","NM_USUINC","DT_USUINC","CD_MODULO","NM_USUALT","DT_USUALT"
FTF00220,Relação de NFE - Período (xml/pdf),N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FIF00300,Cdastro de Utilização de Cheque,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
GEF00270,Contas à Pagar (Auditoria),N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00280,Contas à Receber (Auditoria),N,IMPORTACAO,2011-09-02 12:43:26,GE,,
LFF00140,"Tabela Versão do Leiaute, pelo Ato COTEPE/ICMS",N,IMPORTACAO,2011-09-02 12:43:26,LF,,
GEF01090,Relatório de Agenda de Vendas,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
FIF00360,Cadastro de Plano Orçamentário,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
ESF00190,Cadastro de Orçamentos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00020,Cadastro de NCM,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
PRF00350,Cadastro de Formatos de Corte,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
ESF00200,Cadastro de Acabamentos e Insumos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
FIF01210,Fluxo de Caixa Sintético,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00330,Cancelamento de Obrigações Financeiras,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
GEF00260,Cadastros de Custos Fixos,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FIF00340,Movimentação de Cheques de Venda,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00350,Cancelamento de Títulos a Receber,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
LFF00150,Cadastro de Modelos de Documentos Fiscais,N,IMPORTACAO,2011-09-02 12:43:26,LF,,
GEF00290,Cadastro de Forma de Pagamento,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
FIF00320,Movimentação de Contas Correntes,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01200,Relatório de Conta Corrente,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
ESF01150,Relatório de Produtos por CLiente,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
FIF01190,Relatório de Fluxo de Caixa,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FIF00370,Cadastro de Feriados,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
GEF01110,Cadastro de Prompts,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
LFF00160,Cadastro de Códigos da Receita Estadual,N,IMPORTACAO,2011-09-02 12:43:26,LF,,
PRF01210,Relatório de OP por Finalização,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
ESF00210,Cadastro de Classificação de Itens,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00220,Cadastro de Parâmetro de Lucro para Orçamentos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
GEF00330,Cadastro de Ramos de Atividade,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
PRF01180,Relatório de Puxadas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF01190,Relatório de Engrenagens,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF01170,Relatório de Tipos de Paradas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
RCF00030,Alteração Fornec./Nº/Série/Esp. Nota,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
FIF01180,Relatório de Cheques por Vencimento,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
GEF00010,Cadastro de Aplicações,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00020,Cadastro de Erros,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00030,Cadastro de País/Estado,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00040,Cadastro de Cidades,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00050,Cadastro de Filiais,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00060,Cadastro de Usuários,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00100,Cadastro de Centro de Custo,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00110,Cadastro de Tributos,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00070,Cadastro de Clientes,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00080,Cadastro de Fornecedores,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00090,Cadastro de Unidades de Medida,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00120,Cadastro de Natureza de Operação,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
COF00010,Cadastro de Solicitantes,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
ESF00010,Cadastro de Famílias,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00030,Cadastro de Grupos e Sub Grupos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00040,Cadastro de Depósitos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00050,Cadastro de Marcas,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
GEF00130,Cadastro de Condição de Pagamento,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
COF00020,Geração de Pedidos de Compra,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF00030,Aprovação de Pedidos,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF01010,Espelho de Pedido de Compra,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF00040,Cancelamento de Pedido,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
ESF00070,Cadastro de Tipo de Item,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00060,Cadastro de Produtos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00080,Consulta de Saldo de Itens,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
RCF00010,Digitação de Notas Fiscais de Entrada,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
COF01020,Relatório de Resumo Mensal de Compras em Valores,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF01030,Relatório de Pedidos Cancelados,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF01060,Relatório de Pedidos em Aberto,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF01040,Relatório de Pedidos por Família de Compra - Analítico,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF01050,Relatório de Pedidos por Família de Compra - Sintético,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
COF01070,Relatório de Saldo de Pedidos,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
GEF00140,Cadastro de Vendedores,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
FTF00010,Cadastro de Espécies,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
ESF00100,Cadastro de Preço de Produtos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
RHF00010,Cadastro de Departamento/Setor,N,IMPORTACAO,2011-09-02 12:43:26,RH,,
RHF00020,Cadastro de Funcionários,N,IMPORTACAO,2011-09-02 12:43:26,RH,,
FTF00020,Lançamento de Proposta de Venda,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00030,Geração de Contrato de Venda,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
RCF01010,Relatório para Conferência de Notas,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
RCF01020,Relatório de Notas por Pedido de Compras,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
RCF01030,Relatório de Entradas de Notas por Natureza de Operação,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
GEF01010,Relatório Centro de Custo,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF01020,Relatório de Condição de Pagamento,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF01030,Relatório de Natureza de Operação,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF01040,Relatório de Clientes,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF01050,Relatório de Fornecedores,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
ESF01010,Relatório de Produtos com Saldo Negativo,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF01020,Relatório de Produtos por Grupo/Subgrupo,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF01030,Relatório de Consumo de Materias por Centro de Custo,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF01040,Relatório de Produtos que Atingiram Estoque Mínimo,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF01050,Relatório de Saldo de Produtos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF01060,Relatório de Razão Individual de Produtos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
FIF01010,Relatório de Obrigações Financeiras,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01020,Relatório de Resumos de Contas a Pagar,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FTF00040,Manutenção de Contratos de Venda,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00050,Cancelamento de Contratos de Venda,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01010,Relatório de Espelho de Propostas,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01020,Relatório de Espelho de Contratos,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01030,Relatório de Resumo Mensal de Propostas,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01040,Relatório de Resumo Mensal de Contratos,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01050,Relatório de Contratos Cancelados,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01060,Relatório de Contratos em Aberto,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01070,Relatório de Saldo de Contratos,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FIF00040,Cadastro de Agências Bancárias,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00050,Cadastro de Contas Bancárias,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00060,Cadastro de Talão de Cheque,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00070,Consulta de Saldo Financeiro,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00080,Cadastro de Lançamentos Bancários,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00090,Digitação de Pagamento Avulso,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00100,Aprovação de Pagamento Avulso,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00020,Cadastro de Bancos,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00010,Manutenção de Títulos a Pagar,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00030,Cadastro de Parâmetros Financeiros,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00110,Efetivação de Pagamento Avulso,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00120,Cancelamento de Pagamento Avulso,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00130,Baixas de Títulos a Pagar,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01030,Relatório de Baixas de Títulos a Pagar,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
PRF00010,Cadastro de Cilindros,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00020,Cadastro de Roteiros,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00030,Cadastro de Etapas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00040,Cadastro de Engrenagem,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00050,Cadastro de Posição de Saída,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00060,Cadastro de Facas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
FIF00140,Inicialização de Conta,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00150,Manutenção de Títulos a Receber,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01040,Relatório de Títulos  Financeiros,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01050,Relatório de Resumos de contas a Receber,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00160,Baixas de Títulos a Receber - Manual,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF01060,Relatório de Baixas de Títulos a Receber,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
PRF00070,Cadastro de Tipos de Corte,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00080,Cadastro de Anilox,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00090,Cadastro de Equipamentos,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
RCF01040,Relatório de Tributos de Entrada,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
FTF00060,Controle de Notas Fiscais de Saída,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00070,Cadastro de Mensagens,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00080,Faturamento de Contrato,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00090,Cancelamento de Nota Fiscal,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01080,Relatório de Fretes,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01090,Relatório de Tributos de Saída,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF01100,Relatório de Comissão de Representantes,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FTF00100,Cadastro de Parâmetros do Faturamento,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
GEF00150,Cadastro de Parâmetros de Backup,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
GEF00160,Backup,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
COF00050,Cadastro de Parâmetros do Compras,N,IMPORTACAO,2011-09-02 12:43:26,CO,,
LFF00010,Consulta Fiscal de Notas de Entrada,N,IMPORTACAO,2011-09-02 12:43:26,LF,,
LFF00020,Consulta Fiscal de Notas de Saída,N,IMPORTACAO,2011-09-02 12:43:26,LF,,
ESF00110,Lançamento de Estoque de Produto Fabricado - Entrada,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
ESF00120,Lançamento de Estoque de Insumos,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
PRF00100,Cadastro de Pantones,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00110,Cadastro de Tubetes,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00120,Cadastro de Grupos de Perdas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
ESF00090,Requisição de Mercadorias,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
FIF01070,Relatório de Pagamentos Avulsos,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
RCF01050,Relatório de Resumo de Tributos de Entrada,N,IMPORTACAO,2011-09-02 12:43:26,RC,,
PRF00130,Cadastro de Parâmetros da Produção,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
GEF00170,Agenda Telefônica,N,IMPORTACAO,2011-09-02 12:43:26,GE,,
FIF01080,Relatório de Obrigações Financeiras - Grupo,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
PRF01010,Relatório de Ordem de Produção,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00140,Planejamento da Produção para Carteira de Contratos,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF01020,Relatório de Facas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00150,Geração de Programação,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF01030,Relatório de Anilox,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF01040,Relatório de Cilindros,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
LFF01010,Relatório de Tributos de Entrada,N,IMPORTACAO,2011-09-02 12:43:26,LF,,
PRF00160,Fila de Produção por Etapa,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00170,Fila de Produção por Equipamentos,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
FTF01110,Reimpressão de Nota Fiscal,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
ESF01070,Relatório de Ressuprimento de Estoque,N,IMPORTACAO,2011-09-02 12:43:26,ES,,
CTF00010,Manutenção do Plano de Contas,N,IMPORTACAO,2011-09-02 12:43:26,CT,,
CTF00020,Cadastro de Históricos Contábeis,N,IMPORTACAO,2011-09-02 12:43:26,CT,,
CTF00030,Cadastro de Módulos Contábeis,N,IMPORTACAO,2011-09-02 12:43:26,CT,,
CTF00040,Cadastro de Fechamento Contábil,N,IMPORTACAO,2011-09-02 12:43:26,CT,,
CTF00050,Fechamento Contábel,N,IMPORTACAO,2011-09-02 12:43:26,CT,,
FIF01090,Relatório de Pagamentos por Cheque,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
PRF00180,Cadastro de Paradas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00190,Cadastro de Grupo de Paradas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00200,Cadastro de Paradas,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00210,Iniciar Produção,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00220,Apontamento de Ordem de Produção - Impressão,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00230,Estorno de Encerramento de Ordem de Produção,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
PRF00240,Apontamento de Expedição,N,IMPORTACAO,2011-09-02 12:43:26,PR,,
FIF00170,Pagamento Eletrônico,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00180,Baixa de Pagamento Eletrônico,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FIF00190,Pagamento via DOC/TED,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FTF00120,Faturamento de Notas Implantadas,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FIF01100,Relação de Pagamentos por Fornecedor,N,IMPORTACAO,2011-09-02 12:43:26,FI,,
FTF01120,Relação de Notas Fiscais,N,IMPORTACAO,2011-09-02 12:43:26,FT,,
FIF01280,Relatório de Plano Orçamentário,N,DBSFLEXO,2016-02-11 09:43:53,FI,,
ESF00350,Recálculo do Custo Médio - Produto Fabricado,N,DBSFLEXO,2017-11-13 16:21:51,ES,,
FTF01560,Acompanhamento de Clientes Novos - Faturamento,N,DBSFLEXO,2018-06-18 10:28:13,FT,,
FTF00360,Controle de MDF-e,N,DBSFLEXO,2018-09-26 08:20:46,FT,,
FTF00370,Lançamento de MDF-e,N,DBSFLEXO,2018-09-27 08:16:14,FT,,
FTF00380,Transmissão de MDF-e,N,DBSFLEXO,2018-09-27 08:16:27,FT,,
FTF00390,Encerramento de MDFe,N,DBSFLEXO,2018-11-08 07:43:05,FT,,
ESF00360,Troca de Insumo Principal no Orçamento/Produto,N,DBSFLEXO,2019-05-20 08:24:22,ES,,
FIF00400,Alteração Planejamento Orçamentário,N,DBSFLEXO,2016-05-16 08:44:24,FI,,
FTF00330,Transf. de Pedidos/Insumos para Industrialização,N,DBSFLEXO,2017-02-22 09:49:15,FT,,
FTF01550,Relatório de Transf. de Pedidos/Insumos para Produção,N,DBSFLEXO,2017-02-22 09:49:31,FT,,
FTF00340,Faturamento de Retorno de Transf. de Insumos para Industrialização,N,DBSFLEXO,2017-03-06 15:34:08,FT,,
BIF00010,Gerador de Indicadores - BI,N,DBSFLEXO,2018-06-07 14:51:38,BI,,
RCF00070,Entrada de Nota Fiscal por XML,N,DBSFLEXO,2016-09-23 14:03:41,RC,,
ESF01250,Relatório de Produtos Fabricados por Matéria Prima,N,DBSFLEXO,2016-05-05 14:14:10,ES,,
FIF00410,Bancos - Cheques Recebidos,N,DBSFLEXO,2017-06-16 16:56:39,FI,,
FIF00420,Portadores,N,DBSFLEXO,2017-06-16 16:57:09,FI,,
FIF00430,Lançamento de Cheques Recebidos,N,DBSFLEXO,2017-06-16 16:57:30,FI,,
FTF00350,Inutlização de Nota Fiscal,N,DBSFLEXO,2017-06-23 16:38:29,FT,,
RCF00060,Alteração de CFOP,N,DBSFLEXO,2016-06-17 15:02:44,RC,,
FIF01290,Relatório de Fluxo de Caixa,N,DBSFLEXO,2016-07-06 16:42:59,FI,,
GEF00510,Cadastro de Regiões,N,DBSFLEXO,2017-11-20 14:11:56,GE,,
FIF00450,Geração de arquivo CSV CP/CR - Contabilidade,N,DBSFLEXO,2018-03-15 15:41:01,FI,,
GEF00540,Cadastro de Veículos de Transporte,N,DBSFLEXO,2018-09-28 16:50:53,GE,,
FTF01570,Relatório de Contribuição Marginal,N,DBSFLEXO,2019-05-30 16:12:28,FT,,
